.2830334001382249	.000110896731019578	-.28329272468708955
.2805216612007861	-5945058676602555e-21	-.2802271303183162
.272060243533123	-.0006640462007010163	-.2715437129391556
.27060454046739063	-.0003290984811107792	-.2713629459458468
.267700480988149	-.00026409407210492623	-.26724362274589925
.28393791276607055	-.0003166770144712649	-.2837989282179027
.28218830309687337	-6791860766437327e-20	-.28240469774848387
.26946694142007394	-.00030375993049062424	-.2693017807631681
.29144963960204767	.0003190974700670869	-.29194209343826544
.28110144687124183	.0003957736598201146	-.28157262127091054
.2761308335000643	.0005909215935609353	-.27657654657315944
.28325616163025624	.00010376315504550869	-.28326879145600625
.27749955074196697	-.0009788621298134944	-.27639338153343135
.2879467931794228	-.00023892971743066907	-.2876618951072087
.2868840750454566	-.00015775858902802815	-.28767272215598194
.2810930114436965	.0001916536679809622	-.2813459415647739
.26975747400838834	-6303757060635817e-20	-.26968243102052225
.2845849028792989	-.0003681511690996681	-.2842371051593066
.2814568756266791	.00017051292959901216	-.2814205628630988
.2772533951594309	-.0003599782749531879	-.27666413236912724
.2790771545741689	-.00011685606149616499	-.27932292358205857
.2643825532309571	.00028002414796496583	-.2641770623729858
.2981184778008772	4647998835147624e-20	-.2975153709115953
.27780808326328804	-5048468307126184e-20	-.2776388311761881
.28775762528909643	-.00031281858671379796	-.28736112299450206
.2806451138942777	.0003531320493754768	-.28100565174266934
.285210683167274	.00046329628067721804	-.2851324759828192
.2855346884489293	.0002702239906853769	-.28579995127365243
.2778527710489392	.00015566572921780719	-.27839959903225064
.2930748650244512	3285659355015178e-20	-.29306181530559816
.2670069291208256	.00015298581667216348	-.26715655521118764
.266262929368142	-.0002964868152041507	-.26623788927888054
.2815539845622461	-.0004391179544047407	-.2806172093390516
.28469928498329106	-.00033164321974560887	-.2844112387573385
.2802571591077835	-.001519382121138543	-.2790678265789118
.2764067723444988	-.0005832508785691997	-.27586286788769787
.28133181046286926	-.00017173382511352528	-.28236665573688263
.274417910690383	-.0009902628962217498	-.27345576356946666
.2787850397875379	-.0002762569153070344	-.27825649300874167
.29431794103119335	.00024206438797696097	-.295044707459153
.2907621403467872	-.0004414295769435143	-.2904148391370856
.28401489625026904	-.0002737177330769913	-.28401381434119327
.290045988446583	-.00046754239962763203	-.2896245252497999
.27741171678690346	.00020088205046965758	-.27732810208333836
.2946146136839667	-8824288570410516e-20	-.2948154328692433
.2709616827960894	7762404021882905e-20	-.2712009930967214
.2729167321056307	.0006223327888424037	-.2730530149473293
.26953084583176046	-3515062477109878e-20	-.2694652323126672
.27733611056214136	-.0003927494649068444	-.2771626024906168
.2876056438304938	.00013227692551128972	-.28765232038003913
.27943403197886246	-.0004379828264466212	-.2784273829673574
.2811580341503279	-3689000242146911e-20	-.2803875531513475
.28497795843486273	-.00022020264470401605	-.28485122358224585
.27680376814882024	-9321416276971941e-20	-.27680149505389606
